time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
2024-03-06 05:15:11.058,BUY,LIMIT,IOC,3,131.025,127.836,FILLED,3,3
2024-03-06 05:37:59.077,BUY,LIMIT,IOC,32,131.348,128.081,FILLED,32,32
2024-03-06 06:09:42.102,BUY,LIMIT,IOC,3,134.489,131.242,FILLED,3,3
2024-03-06 06:10:54.053,BUY,LIMIT,IOC,236,135.334,132.049,FILLED,130,236
2024-03-06 06:13:02.048,BUY,LIMIT,IOC,1,135.622,132.296,FILLED,1,1
2024-03-06 08:13:47.038,BUY,LIMIT,IOC,61,137.865,134.556,FILLED,61,61
2024-03-06 09:51:38.027,SELL,LIMIT,IOC,142,127.385,130.362,FILLED,4,142
2024-03-06 09:53:33.079,SELL,LIMIT,IOC,15,127.104,130.22,FILLED,15,15
2024-03-06 09:56:57.048,SELL,LIMIT,IOC,59,126.605,129.744,FILLED,5,59
2024-03-06 09:58:36.043,SELL,LIMIT,IOC,25,126.284,129.441,FILLED,8,25
2024-03-06 12:43:13.060,SELL,LIMIT,IOC,83,126.213,129.353,FILLED,22,83
2024-03-06 12:45:30.038,SELL,LIMIT,IOC,822,125.738,128.787,FILLED,40,822
2024-03-06 12:45:41.064,SELL,LIMIT,IOC,15,125.61,128.8,FILLED,15,15
2024-03-06 12:46:09.036,SELL,LIMIT,IOC,608,125.183,128.137,FILLED,23,608
2024-03-06 12:46:15.022,SELL,LIMIT,IOC,16,125.089,128.066,FILLED,16,16
2024-03-06 12:46:21.055,SELL,LIMIT,IOC,2,124.87,127.803,FILLED,2,2
2024-03-06 12:46:23.101,SELL,LIMIT,IOC,106,124.758,127.647,FILLED,40,106
2024-03-06 12:47:24.025,SELL,LIMIT,IOC,78,124.342,127.328,FILLED,49,78
2024-03-06 13:07:22.073,SELL,LIMIT,IOC,86,124.119,127.147,FILLED,41,86
2024-03-06 15:07:13.074,SELL,LIMIT,IOC,75,123.144,126.222,FILLED,75,75
2024-03-06 15:07:23.078,SELL,LIMIT,IOC,3,123.048,126.121,FILLED,3,3
2024-03-06 15:07:28.046,SELL,LIMIT,IOC,2,122.773,125.766,FILLED,2,2
2024-03-06 19:28:43.093,BUY,LIMIT,IOC,2,135.285,131.964,FILLED,2,2
2024-03-06 19:29:49.090,BUY,LIMIT,IOC,2,135.567,132.269,FILLED,2,2
2024-03-06 19:29:51.033,BUY,LIMIT,IOC,366,135.632,132.298,FILLED,37,366
2024-03-06 21:58:44.096,BUY,LIMIT,IOC,2,135.963,132.6,FILLED,2,2
2024-03-07 00:45:26.079,BUY,LIMIT,IOC,1,136.923,133.563,FILLED,1,1
2024-03-07 00:46:17.093,BUY,LIMIT,IOC,26,137.312,133.941,FILLED,26,26
2024-03-07 00:50:34.096,BUY,LIMIT,IOC,9,138.169,134.775,FILLED,9,9
2024-03-07 01:53:45.052,BUY,LIMIT,IOC,1,139.904,136.562,FILLED,1,1
2024-03-07 01:53:48.063,BUY,LIMIT,IOC,2,140.009,136.576,FILLED,2,2
2024-03-07 01:56:13.039,BUY,LIMIT,IOC,1,140.745,137.352,FILLED,1,1
2024-03-07 01:59:20.063,BUY,LIMIT,IOC,317,140.992,137.475,FILLED,39,317
2024-03-07 01:59:35.071,BUY,LIMIT,IOC,20,141.034,137.519,FILLED,20,20
2024-03-07 02:06:34.030,BUY,LIMIT,IOC,25,141.656,138.193,FILLED,25,25
2024-03-07 02:08:21.098,BUY,LIMIT,IOC,15,142.143,138.68,FILLED,15,15
2024-03-07 02:10:47.196,BUY,LIMIT,IOC,6,142.258,139.26,FILLED,6,6
2024-03-07 02:11:25.070,BUY,LIMIT,IOC,7,143.033,139.557,FILLED,7,7
2024-03-07 02:11:42.018,BUY,LIMIT,IOC,8,143.32,139.849,FILLED,8,8
2024-03-07 02:58:11.092,BUY,LIMIT,IOC,1,144.309,140.734,FILLED,1,1
2024-03-07 03:03:47.053,BUY,LIMIT,IOC,168,145.335,141.87,FILLED,121,168
2024-03-07 05:44:57.048,SELL,LIMIT,IOC,160,133.857,137.183,FILLED,53,160
2024-03-07 08:23:53.077,BUY,LIMIT,IOC,1,143.742,140.166,FILLED,1,1
2024-03-07 08:53:59.104,BUY,LIMIT,IOC,1,144.898,141.406,FILLED,1,1
2024-03-07 11:22:48.039,BUY,LIMIT,IOC,179,146.594,143.292,FILLED,29,179
2024-03-07 11:23:23.066,BUY,LIMIT,IOC,1,146.872,143.325,FILLED,1,1
2024-03-07 11:23:32.088,BUY,LIMIT,IOC,9,147.008,143.529,FILLED,9,9
2024-03-07 11:29:09.086,BUY,LIMIT,IOC,379,147.203,143.723,FILLED,28,379
2024-03-07 11:29:13.088,BUY,LIMIT,IOC,1,147.376,143.778,FILLED,1,1
2024-03-07 11:29:21.048,BUY,LIMIT,IOC,4,147.423,143.84,FILLED,1,4
2024-03-07 11:29:22.054,BUY,LIMIT,IOC,3,147.455,143.816,FILLED,3,3
2024-03-07 11:30:16.083,BUY,LIMIT,IOC,2604,147.932,144.372,FILLED,28,2604
2024-03-07 11:30:19.026,BUY,LIMIT,IOC,2,148.037,144.572,FILLED,2,2
2024-03-07 11:30:30.099,BUY,LIMIT,IOC,17,148.266,144.756,FILLED,1,17
2024-03-07 11:30:32.044,BUY,LIMIT,IOC,87,148.307,144.698,FILLED,87,87
2024-03-07 11:55:47.077,SELL,LIMIT,IOC,3,136.679,139.965,FILLED,3,3
2024-03-07 13:42:53.017,BUY,LIMIT,IOC,289,148.784,145.339,FILLED,111,289
2024-03-07 14:15:11.056,BUY,LIMIT,IOC,206,149.118,145.46,FILLED,59,206
2024-03-07 14:15:15.060,BUY,LIMIT,IOC,26,149.426,145.857,FILLED,26,26
2024-03-07 14:15:17.094,BUY,LIMIT,IOC,1,149.572,145.924,FILLED,1,1
2024-03-07 14:15:22.086,BUY,LIMIT,IOC,21409,149.648,146.062,FILLED,72,21409
2024-03-07 14:15:53.082,BUY,LIMIT,IOC,264,150.272,146.625,FILLED,264,264
2024-03-07 14:15:55.037,BUY,LIMIT,IOC,5469,150.346,146.813,FILLED,184,5469
2024-03-07 14:15:57.051,BUY,LIMIT,IOC,1471,150.43,146.896,FILLED,40,1471
2024-03-07 14:18:22.086,BUY,LIMIT,IOC,39,150.938,147.262,FILLED,39,39
2024-03-07 14:18:27.033,BUY,LIMIT,IOC,19,151.038,147.406,FILLED,19,19
2024-03-07 14:25:42.028,BUY,LIMIT,IOC,1,151.244,147.601,FILLED,1,1
2024-03-07 14:32:30.092,BUY,LIMIT,IOC,137,151.694,147.996,FILLED,74,137
2024-03-07 14:36:04.086,BUY,LIMIT,IOC,2,152.036,148.322,FILLED,2,2
2024-03-07 14:40:26.034,BUY,LIMIT,IOC,4,152.167,148.408,FILLED,4,4
2024-03-07 14:40:32.033,BUY,LIMIT,IOC,95,152.229,148.528,FILLED,45,95
2024-03-07 14:45:44.069,SELL,LIMIT,IOC,6625,141.27,144.597,FILLED,28,6625
2024-03-07 14:54:16.021,BUY,LIMIT,IOC,1,152.467,148.787,FILLED,1,1
2024-03-07 14:54:17.049,BUY,LIMIT,IOC,13,152.589,149.085,FILLED,13,13
2024-03-07 14:54:18.081,BUY,LIMIT,IOC,1,152.722,149.208,FILLED,1,1
2024-03-07 14:54:26.032,BUY,LIMIT,IOC,1,153.12,149.418,FILLED,1,1
2024-03-07 21:28:41.055,SELL,LIMIT,IOC,1,142.154,145.751,FILLED,1,1
2024-03-07 21:28:51.036,SELL,LIMIT,IOC,86,142.109,145.717,FILLED,29,86
2024-03-07 21:28:55.063,SELL,LIMIT,IOC,303,142.068,145.576,FILLED,6,303
2024-03-07 21:28:58.052,SELL,LIMIT,IOC,27,142.002,145.506,FILLED,2,27
2024-03-07 21:29:25.080,SELL,LIMIT,IOC,383,141.851,145.355,FILLED,179,383
2024-03-07 21:44:39.060,SELL,LIMIT,IOC,4,141.758,145.207,FILLED,4,4
2024-03-07 21:45:02.045,SELL,LIMIT,IOC,14,141.616,145.182,FILLED,14,14
2024-03-07 21:45:17.064,SELL,LIMIT,IOC,6,141.558,144.93,FILLED,6,6
2024-03-07 23:45:12.062,SELL,LIMIT,IOC,3,140.828,144.28,FILLED,3,3
2024-03-07 23:54:32.033,SELL,LIMIT,IOC,46,140.497,144.008,FILLED,46,46
2024-03-08 05:37:47.030,SELL,LIMIT,IOC,1,139.856,143.09,FILLED,1,1
2024-03-08 05:37:48.061,SELL,LIMIT,IOC,113,139.501,142.855,FILLED,61,113
2024-03-08 05:42:15.062,SELL,LIMIT,IOC,306,139.41,142.814,FILLED,15,306
2024-03-08 05:44:22.068,SELL,LIMIT,IOC,103,138.985,142.367,FILLED,11,103
2024-03-08 08:43:31.026,BUY,LIMIT,IOC,6,150.403,146.695,FILLED,6,6
2024-03-08 11:35:08.088,BUY,LIMIT,IOC,5,151.788,148.122,FILLED,5,5
2024-03-08 11:52:06.082,BUY,LIMIT,IOC,3,152.49,148.792,FILLED,1,3
2024-03-08 12:00:07.047,BUY,LIMIT,IOC,2,153.274,149.475,FILLED,2,2
2024-03-08 12:02:49.071,BUY,LIMIT,IOC,3,153.738,149.928,FILLED,3,3
2024-03-08 14:52:14.035,BUY,LIMIT,IOC,2675,154.325,150.583,FILLED,809,2675
2024-03-08 14:52:18.048,BUY,LIMIT,IOC,8,154.746,151.02,FILLED,1,8
2024-03-08 14:52:25.066,BUY,LIMIT,IOC,100,154.874,151.124,FILLED,6,100
2024-03-08 14:52:34.056,BUY,LIMIT,IOC,27,155.26,151.841,FILLED,15,27
2024-03-08 14:52:35.064,BUY,LIMIT,IOC,101,155.59,151.909,FILLED,101,101
2024-03-08 14:52:40.057,BUY,LIMIT,IOC,33,155.776,151.953,FILLED,33,33
2024-03-08 14:52:42.053,BUY,LIMIT,IOC,1,155.923,152.213,FILLED,1,1
2024-03-08 14:55:18.027,BUY,LIMIT,IOC,2,156.536,152.829,FILLED,2,2
2024-03-08 14:55:32.049,BUY,LIMIT,IOC,3289,156.927,153.14,FILLED,462,3289
2024-03-08 15:32:04.061,SELL,LIMIT,IOC,1,144.91,148.301,FILLED,1,1
2024-03-08 15:32:08.053,SELL,LIMIT,IOC,331,143.602,146.91,FILLED,24,331
2024-03-08 15:32:10.062,SELL,LIMIT,IOC,218,143.217,146.548,FILLED,6,218
2024-03-08 15:32:35.040,SELL,LIMIT,IOC,300,142.946,146.033,FILLED,300,300
2024-03-08 15:32:36.062,SELL,LIMIT,IOC,16,142.647,145.86,FILLED,16,16
2024-03-08 15:32:38.053,SELL,LIMIT,IOC,3,142.283,145.57,FILLED,3,3
2024-03-08 15:32:41.097,SELL,LIMIT,IOC,705,141.69,145.121,FILLED,384,705
2024-03-08 15:32:43.048,SELL,LIMIT,IOC,242,141.193,144.006,FILLED,135,242
2024-03-08 15:32:45.047,SELL,LIMIT,IOC,10,140.757,143.325,FILLED,1,10
2024-03-08 15:38:47.056,SELL,LIMIT,IOC,3038,140.473,143.633,FILLED,266,3038
2024-03-08 16:02:36.082,SELL,LIMIT,IOC,1675,140.624,143.833,FILLED,15,1675
2024-03-08 16:02:52.053,SELL,LIMIT,IOC,416,140.223,143.675,FILLED,107,416
2024-03-08 16:03:41.081,SELL,LIMIT,IOC,190,140.082,143.563,FILLED,60,190
2024-03-08 16:04:45.058,SELL,LIMIT,IOC,26,139.791,143.187,FILLED,7,26
2024-03-08 16:04:57.049,SELL,LIMIT,IOC,1,139.706,143.065,FILLED,1,1
2024-03-08 16:04:59.087,SELL,LIMIT,IOC,197,139.58,143.0,FILLED,189,197
2024-03-08 16:11:41.101,SELL,LIMIT,IOC,53,139.44,142.883,FILLED,53,53
2024-03-08 16:14:49.060,SELL,LIMIT,IOC,4,138.983,142.529,FILLED,4,4
2024-03-08 16:15:30.062,SELL,LIMIT,IOC,70,138.855,142.533,FILLED,70,70
2024-03-08 16:24:20.034,BUY,LIMIT,IOC,2,149.932,146.25,FILLED,2,2
2024-03-08 21:33:27.100,SELL,LIMIT,IOC,401,141.745,145.238,FILLED,229,401
2024-03-08 21:35:24.062,SELL,LIMIT,IOC,33,141.584,145.116,FILLED,9,33
2024-03-08 21:43:49.055,SELL,LIMIT,IOC,1425,141.394,144.841,FILLED,34,1425
2024-03-08 21:44:56.020,SELL,LIMIT,IOC,4,141.166,144.602,FILLED,4,4
2024-03-08 21:45:29.078,SELL,LIMIT,IOC,1,140.682,144.179,FILLED,1,1
2024-03-08 21:55:00.076,SELL,LIMIT,IOC,5,140.562,144.054,FILLED,5,5
2024-03-09 10:22:35.072,SELL,LIMIT,IOC,11,142.025,145.532,FILLED,11,11
2024-03-09 17:10:43.042,SELL,LIMIT,IOC,68,141.394,144.631,FILLED,68,68
2024-03-09 17:11:02.064,SELL,LIMIT,IOC,4,141.041,144.345,FILLED,4,4
2024-03-09 17:11:15.066,SELL,LIMIT,IOC,2,140.926,144.222,FILLED,2,2
2024-03-09 17:11:39.081,SELL,LIMIT,IOC,3351,140.687,144.181,FILLED,2813,3351
2024-03-10 02:48:22.085,BUY,LIMIT,IOC,21503,152.46,148.781,FILLED,9538,21503
2024-03-10 12:38:01.068,SELL,LIMIT,IOC,147,141.334,144.85,FILLED,147,147
2024-03-10 14:31:35.045,SELL,LIMIT,IOC,136,140.533,144.004,FILLED,136,136
2024-03-10 14:32:20.080,SELL,LIMIT,IOC,8,140.482,143.986,FILLED,8,8
2024-03-10 14:33:02.033,SELL,LIMIT,IOC,2,140.224,143.63,FILLED,2,2
2024-03-10 14:38:33.037,SELL,LIMIT,IOC,154,140.076,143.555,FILLED,58,154
2024-03-10 14:38:59.052,SELL,LIMIT,IOC,210,139.96,143.447,FILLED,190,210
2024-03-10 14:39:23.070,SELL,LIMIT,IOC,1,139.777,143.128,FILLED,1,1
2024-03-10 14:39:24.080,SELL,LIMIT,IOC,502,139.735,143.116,FILLED,80,502
2024-03-10 14:40:33.092,SELL,LIMIT,IOC,76,139.446,142.917,FILLED,8,76
2024-03-10 14:40:37.088,SELL,LIMIT,IOC,179,139.325,142.713,FILLED,9,179
2024-03-10 14:40:39.081,SELL,LIMIT,IOC,1,139.171,142.559,FILLED,1,1
2024-03-10 14:42:32.084,SELL,LIMIT,IOC,1571,139.115,142.543,FILLED,8,1571
2024-03-10 14:43:12.025,SELL,LIMIT,IOC,2,138.949,142.285,FILLED,2,2
2024-03-10 14:43:15.057,SELL,LIMIT,IOC,4806,138.836,142.178,FILLED,595,4806
2024-03-10 14:43:33.051,SELL,LIMIT,IOC,1,138.787,142.205,FILLED,1,1
2024-03-10 14:43:34.075,SELL,LIMIT,IOC,47,138.781,142.157,FILLED,13,47
2024-03-10 14:43:38.098,SELL,LIMIT,IOC,314,138.631,141.824,FILLED,7,314
2024-03-10 22:18:46.046,SELL,LIMIT,IOC,11,138.744,142.076,FILLED,11,11
2024-03-10 22:18:47.051,SELL,LIMIT,IOC,260,138.651,142.103,FILLED,89,260
2024-03-10 22:19:26.071,SELL,LIMIT,IOC,2,138.578,142.03,FILLED,2,2
2024-03-10 22:35:14.085,SELL,LIMIT,IOC,119,138.397,141.767,FILLED,51,119
2024-03-10 22:36:40.031,SELL,LIMIT,IOC,11,138.296,141.702,FILLED,4,11
2024-03-10 22:41:41.018,SELL,LIMIT,IOC,2,138.144,141.556,FILLED,2,2
2024-03-10 22:41:59.051,SELL,LIMIT,IOC,17,138.034,141.401,FILLED,17,17
2024-03-10 22:43:09.047,SELL,LIMIT,IOC,2,137.757,141.116,FILLED,2,2
2024-03-10 22:43:11.052,SELL,LIMIT,IOC,22,137.622,140.996,FILLED,22,22
2024-03-10 22:43:13.045,SELL,LIMIT,IOC,3545,137.56,140.768,FILLED,384,3545
2024-03-10 22:43:25.041,SELL,LIMIT,IOC,9,137.545,140.974,FILLED,9,9
2024-03-10 22:43:37.086,SELL,LIMIT,IOC,6,137.42,140.797,FILLED,6,6
2024-03-10 22:43:39.036,SELL,LIMIT,IOC,2,137.332,140.759,FILLED,2,2
2024-03-11 00:49:54.034,SELL,LIMIT,IOC,1,137.284,140.72,FILLED,1,1
2024-03-11 00:50:12.036,SELL,LIMIT,IOC,374,137.016,139.558,FILLED,8,374
2024-03-11 00:50:13.055,SELL,LIMIT,IOC,2,136.563,139.353,FILLED,2,2
2024-03-11 00:50:14.060,SELL,LIMIT,IOC,4,136.138,139.252,FILLED,4,4
2024-03-11 00:51:13.049,SELL,LIMIT,IOC,2,136.018,139.271,FILLED,2,2
2024-03-11 00:51:17.065,SELL,LIMIT,IOC,53,135.83,139.041,FILLED,10,53
2024-03-11 00:51:19.023,SELL,LIMIT,IOC,36,135.643,138.743,FILLED,32,36
2024-03-11 00:51:20.074,SELL,LIMIT,IOC,12031,135.378,138.507,FILLED,79,12031
2024-03-11 00:51:21.098,SELL,LIMIT,IOC,12,135.36,138.326,FILLED,12,12
2024-03-11 00:51:23.030,SELL,LIMIT,IOC,2,135.051,137.93,FILLED,2,2
2024-03-11 00:51:24.066,SELL,LIMIT,IOC,552,134.815,138.202,FILLED,543,552
2024-03-11 00:52:21.050,SELL,LIMIT,IOC,374,134.543,137.334,FILLED,374,374
2024-03-11 00:52:23.028,SELL,LIMIT,IOC,2,134.409,137.268,FILLED,2,2
2024-03-11 00:52:24.068,SELL,LIMIT,IOC,704,134.258,137.183,FILLED,6,704
2024-03-11 00:52:25.109,SELL,LIMIT,IOC,14,134.185,137.065,FILLED,14,14
2024-03-11 00:52:27.032,SELL,LIMIT,IOC,327,133.961,137.008,FILLED,246,327
2024-03-11 00:52:29.052,SELL,LIMIT,IOC,2,133.922,137.231,FILLED,2,2
2024-03-11 00:52:33.049,SELL,LIMIT,IOC,11,133.833,136.607,FILLED,11,11
2024-03-11 01:45:26.016,SELL,LIMIT,IOC,3,134.414,137.856,FILLED,3,3
2024-03-11 06:59:58.089,BUY,LIMIT,IOC,28,147.191,143.654,FILLED,26,28
2024-03-11 07:00:00.085,BUY,LIMIT,IOC,36,147.316,143.765,FILLED,20,36
2024-03-11 07:02:16.076,BUY,LIMIT,IOC,114,147.945,144.426,FILLED,7,114
2024-03-11 07:08:30.088,BUY,LIMIT,IOC,51,148.284,144.624,FILLED,21,51
2024-03-11 07:08:42.108,BUY,LIMIT,IOC,68,148.497,144.926,FILLED,28,68
2024-03-11 07:09:30.037,BUY,LIMIT,IOC,4,148.549,145.045,FILLED,4,4
2024-03-11 07:23:02.042,BUY,LIMIT,IOC,3,149.807,146.127,FILLED,3,3
2024-03-11 07:34:12.082,BUY,LIMIT,IOC,1,151.134,147.398,FILLED,1,1
2024-03-11 07:37:02.070,BUY,LIMIT,IOC,2,151.56,147.786,FILLED,2,2
2024-03-11 08:26:15.059,BUY,LIMIT,IOC,6,153.61,149.901,FILLED,6,6
2024-03-11 08:30:18.056,BUY,LIMIT,IOC,9,154.037,150.238,FILLED,9,9
2024-03-11 15:05:12.049,SELL,LIMIT,IOC,1,142.38,145.899,FILLED,1,1
2024-03-12 02:28:41.052,BUY,LIMIT,IOC,1,154.179,150.526,FILLED,1,1
2024-03-12 02:29:35.105,BUY,LIMIT,IOC,91,155.351,151.689,FILLED,91,91
2024-03-12 02:32:27.064,BUY,LIMIT,IOC,4,155.823,151.964,FILLED,2,4
2024-03-12 02:41:23.091,BUY,LIMIT,IOC,2,156.16,152.281,FILLED,2,2
2024-03-12 03:06:26.061,BUY,LIMIT,IOC,3,156.395,152.549,FILLED,1,3
2024-03-12 03:09:01.033,BUY,LIMIT,IOC,29,156.449,152.582,FILLED,27,29
2024-03-12 03:09:46.109,BUY,LIMIT,IOC,1,156.617,152.749,FILLED,1,1
2024-03-12 03:10:07.093,BUY,LIMIT,IOC,20,156.771,152.845,FILLED,20,20
2024-03-12 03:15:54.038,BUY,LIMIT,IOC,2,157.179,153.308,FILLED,2,2
2024-03-12 03:20:33.082,BUY,LIMIT,IOC,213,158.236,154.361,FILLED,37,213
2024-03-12 03:20:42.053,BUY,LIMIT,IOC,1,158.444,154.58,FILLED,1,1
2024-03-12 03:24:17.018,BUY,LIMIT,IOC,2,158.557,154.62,FILLED,2,2
2024-03-12 03:24:21.095,BUY,LIMIT,IOC,39,158.732,154.83,FILLED,25,39
2024-03-12 03:24:33.039,BUY,LIMIT,IOC,44,158.913,154.998,FILLED,44,44
2024-03-12 03:24:41.059,BUY,LIMIT,IOC,16,159.084,155.121,FILLED,16,16
2024-03-12 04:02:19.073,SELL,LIMIT,IOC,271,147.157,150.769,FILLED,9,271
2024-03-12 04:02:25.093,SELL,LIMIT,IOC,2852,146.976,150.564,FILLED,509,2852
2024-03-12 04:02:37.078,SELL,LIMIT,IOC,27,146.908,150.579,FILLED,22,27
2024-03-12 04:03:04.025,SELL,LIMIT,IOC,3908,146.792,150.312,FILLED,1846,3908
2024-03-12 04:04:34.027,SELL,LIMIT,IOC,8270,146.461,149.816,FILLED,1410,8270
2024-03-12 04:04:35.069,SELL,LIMIT,IOC,4037,146.341,149.771,FILLED,80,4037
2024-03-12 08:07:53.064,SELL,LIMIT,IOC,1420,147.268,150.905,FILLED,51,1420
2024-03-12 08:28:37.062,SELL,LIMIT,IOC,6,144.974,148.418,FILLED,6,6
2024-03-12 15:00:37.021,SELL,LIMIT,IOC,5,144.281,147.912,FILLED,5,5
2024-03-12 16:25:15.033,SELL,LIMIT,IOC,2,143.864,147.375,FILLED,2,2
2024-03-12 16:25:26.076,SELL,LIMIT,IOC,33,143.623,147.172,FILLED,12,33
2024-03-12 16:25:36.069,SELL,LIMIT,IOC,52,143.575,147.214,FILLED,50,52
2024-03-12 16:26:11.064,SELL,LIMIT,IOC,5,143.318,146.793,FILLED,5,5
2024-03-12 16:52:19.069,SELL,LIMIT,IOC,3,143.082,146.615,FILLED,2,3
2024-03-12 16:52:25.060,SELL,LIMIT,IOC,3082,142.923,146.4,FILLED,704,3082
2024-03-12 16:52:26.070,SELL,LIMIT,IOC,9,142.914,146.365,FILLED,9,9
2024-03-12 16:52:29.065,SELL,LIMIT,IOC,67,142.833,146.339,FILLED,67,67
2024-03-12 17:03:00.041,SELL,LIMIT,IOC,5,142.578,146.078,FILLED,3,5
2024-03-12 17:03:02.093,SELL,LIMIT,IOC,193,142.512,146.022,FILLED,134,193
2024-03-12 17:05:42.117,SELL,LIMIT,IOC,35,142.415,145.835,FILLED,35,35
2024-03-12 17:05:53.049,SELL,LIMIT,IOC,5,142.062,145.437,FILLED,1,5
2024-03-12 17:05:57.052,SELL,LIMIT,IOC,19,141.718,145.214,FILLED,4,19
2024-03-12 17:06:22.063,SELL,LIMIT,IOC,18,141.398,144.256,FILLED,16,18
2024-03-12 17:06:23.085,SELL,LIMIT,IOC,17,140.927,144.043,FILLED,16,17
2024-03-12 17:06:25.084,SELL,LIMIT,IOC,110,140.505,143.96,FILLED,4,110
2024-03-12 17:06:30.040,SELL,LIMIT,IOC,14747,140.489,143.655,FILLED,1219,14747
2024-03-12 17:06:31.097,SELL,LIMIT,IOC,1421,140.477,143.627,FILLED,52,1421
2024-03-12 17:06:33.038,SELL,LIMIT,IOC,2,139.846,143.182,FILLED,2,2
2024-03-12 17:06:34.053,SELL,LIMIT,IOC,161,139.78,143.251,FILLED,105,161
2024-03-12 17:20:52.051,SELL,LIMIT,IOC,6,139.651,143.104,FILLED,6,6
2024-03-12 17:21:21.079,SELL,LIMIT,IOC,2019,139.267,142.565,FILLED,57,2019
2024-03-12 17:22:23.093,SELL,LIMIT,IOC,2,139.135,142.469,FILLED,1,2
2024-03-12 17:22:27.074,SELL,LIMIT,IOC,6,138.979,142.325,FILLED,6,6
2024-03-12 17:22:30.078,SELL,LIMIT,IOC,580,138.677,142.116,FILLED,204,580
2024-03-12 17:22:48.046,SELL,LIMIT,IOC,16,138.62,141.833,FILLED,16,16
2024-03-12 17:22:50.061,SELL,LIMIT,IOC,718,138.45,141.665,FILLED,120,718
2024-03-12 23:43:46.049,BUY,LIMIT,IOC,760,155.095,151.294,FILLED,13,760
2024-03-12 23:45:04.030,BUY,LIMIT,IOC,2,155.167,151.4,FILLED,2,2
2024-03-13 05:28:30.030,BUY,LIMIT,IOC,82,155.904,152.112,FILLED,82,82
2024-03-13 05:28:42.054,BUY,LIMIT,IOC,1,156.045,152.196,FILLED,1,1
2024-03-13 05:45:51.127,BUY,LIMIT,IOC,5,156.981,153.19,FILLED,5,5
2024-03-13 13:54:53.066,SELL,LIMIT,IOC,3,147.065,150.736,FILLED,3,3
2024-03-13 13:57:06.080,SELL,LIMIT,IOC,2,146.974,150.505,FILLED,2,2
2024-03-13 13:57:10.046,SELL,LIMIT,IOC,4,146.82,150.426,FILLED,2,4
2024-03-13 14:59:25.080,BUY,LIMIT,IOC,2,159.106,155.416,FILLED,2,2
2024-03-13 15:00:12.099,BUY,LIMIT,IOC,192,159.65,155.966,FILLED,83,192
2024-03-13 15:00:17.029,BUY,LIMIT,IOC,150,159.882,156.239,FILLED,147,150
2024-03-13 15:00:22.057,BUY,LIMIT,IOC,1,160.318,156.519,FILLED,1,1
2024-03-13 15:19:00.092,BUY,LIMIT,IOC,2,161.19,157.26,FILLED,2,2
2024-03-13 15:22:28.094,BUY,LIMIT,IOC,65,161.652,157.832,FILLED,38,65
2024-03-13 15:24:04.036,BUY,LIMIT,IOC,1,162.091,158.098,FILLED,1,1
2024-03-13 15:24:25.048,BUY,LIMIT,IOC,9,162.237,158.24,FILLED,9,9
2024-03-13 15:25:01.073,BUY,LIMIT,IOC,213,162.686,158.678,FILLED,49,213
2024-03-13 15:25:10.077,BUY,LIMIT,IOC,1,162.77,158.877,FILLED,1,1
2024-03-13 15:27:07.061,BUY,LIMIT,IOC,1,162.999,158.965,FILLED,1,1
2024-03-13 15:27:16.033,BUY,LIMIT,IOC,1,163.165,159.106,FILLED,1,1
2024-03-13 15:27:23.089,BUY,LIMIT,IOC,27,163.204,159.104,FILLED,27,27
2024-03-13 15:33:51.096,BUY,LIMIT,IOC,3,163.58,159.6,FILLED,3,3
2024-03-13 17:11:29.037,BUY,LIMIT,IOC,2,163.805,159.873,FILLED,2,2
2024-03-13 18:14:22.063,BUY,LIMIT,IOC,1,164.0,159.941,FILLED,1,1
2024-03-13 18:14:28.024,BUY,LIMIT,IOC,2,164.036,159.999,FILLED,2,2
2024-03-13 18:38:01.051,BUY,LIMIT,IOC,23,165.206,161.256,FILLED,6,23
2024-03-13 18:40:47.057,BUY,LIMIT,IOC,1805,165.715,161.928,FILLED,34,1805
2024-03-13 18:41:48.042,BUY,LIMIT,IOC,172,166.148,162.028,FILLED,8,172
2024-03-13 21:27:24.032,BUY,LIMIT,IOC,20,166.8,162.808,FILLED,20,20
2024-03-13 21:30:19.074,BUY,LIMIT,IOC,6,167.508,163.346,FILLED,6,6
2024-03-13 21:31:01.070,BUY,LIMIT,IOC,9,167.817,163.84,FILLED,1,9
2024-03-13 21:31:05.082,BUY,LIMIT,IOC,1,168.083,163.988,FILLED,1,1
2024-03-13 21:37:37.079,BUY,LIMIT,IOC,456,168.236,164.084,FILLED,72,456
2024-03-13 21:39:16.031,BUY,LIMIT,IOC,33,168.497,164.335,FILLED,33,33
2024-03-13 21:47:20.100,BUY,LIMIT,IOC,80,168.85,164.704,FILLED,71,80
2024-03-13 21:53:03.068,BUY,LIMIT,IOC,19,169.178,164.984,FILLED,15,19
2024-03-13 21:55:51.111,BUY,LIMIT,IOC,99,169.625,165.993,FILLED,99,99
2024-03-13 21:56:02.044,BUY,LIMIT,IOC,172,170.263,166.223,FILLED,15,172
2024-03-13 21:56:04.041,BUY,LIMIT,IOC,2,170.477,166.25,FILLED,2,2
2024-03-13 21:57:23.043,BUY,LIMIT,IOC,39,171.052,166.902,FILLED,39,39
2024-03-14 00:34:22.039,BUY,LIMIT,IOC,1,171.595,167.381,FILLED,1,1
