time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
2024-01-12 14:28:40.651,BUY,LIMIT,IOC,522,2696.96,2685.35,FILLED,218,522
2024-01-12 14:28:47.768,BUY,LIMIT,IOC,40,2697.71,2685.5,FILLED,40,40
2024-01-12 14:29:38.205,BUY,LIMIT,IOC,1439,2707.28,2695.08,FILLED,239,1439
2024-01-12 14:29:39.640,BUY,LIMIT,IOC,1137,2708.09,2695.87,FILLED,502,1137
2024-01-12 14:30:42.597,BUY,LIMIT,IOC,200,2710.19,2696.42,FILLED,100,200
2024-01-12 14:30:45.392,BUY,LIMIT,IOC,500,2710.4,2696.04,FILLED,500,500
2024-01-12 14:44:01.854,BUY,LIMIT,IOC,134,2706.21,2694.1,FILLED,95,134
2024-01-12 14:56:31.093,BUY,LIMIT,IOC,25,2714.95,2704.88,FILLED,25,25
2024-01-12 14:56:32.869,BUY,LIMIT,IOC,73544,2729.86,2703.52,FILLED,3986,73544
2024-01-12 14:56:35.083,BUY,LIMIT,IOC,1,2718.19,2707.57,FILLED,1,1
2024-01-12 14:56:36.678,BUY,LIMIT,IOC,7372,2720.97,2705.79,FILLED,376,7372
2024-01-12 14:57:03.623,BUY,LIMIT,IOC,3865,2719.65,2708.58,FILLED,1149,3865
2024-01-12 14:57:05.864,BUY,LIMIT,IOC,405,2721.89,2709.58,FILLED,405,405
2024-01-12 14:59:05.766,BUY,LIMIT,IOC,62,2723.6,2710.02,FILLED,62,62
2024-01-12 15:01:09.608,BUY,LIMIT,IOC,6,2725.37,2712.22,FILLED,6,6
2024-01-12 15:10:57.490,BUY,LIMIT,IOC,148,2721.68,2709.66,FILLED,148,148
2024-01-12 15:11:16.299,BUY,LIMIT,IOC,1200,2728.82,2716.72,FILLED,366,1200
2024-01-12 15:11:19.905,BUY,LIMIT,IOC,14,2729.66,2717.07,FILLED,14,14
2024-01-12 15:20:30.692,SELL,LIMIT,IOC,4,2670.91,2680.51,FILLED,4,4
2024-01-12 15:23:06.606,SELL,LIMIT,IOC,363,2662.02,2677.09,FILLED,99,363
2024-01-12 15:25:47.263,SELL,LIMIT,IOC,32,2645.53,2658.83,FILLED,32,32
2024-01-12 15:34:12.062,SELL,LIMIT,IOC,11,2648.2,2661.33,FILLED,11,11
2024-01-12 15:34:17.520,SELL,LIMIT,IOC,90,2647.21,2658.63,FILLED,87,90
2024-01-12 15:34:19.270,SELL,LIMIT,IOC,28,2646.94,2659.03,FILLED,28,28
2024-01-12 15:39:51.886,SELL,LIMIT,IOC,80,2627.22,2638.88,FILLED,78,80
2024-01-12 15:48:22.469,SELL,LIMIT,IOC,163,2630.02,2642.07,FILLED,163,163
2024-01-12 15:55:38.859,SELL,LIMIT,IOC,135,2631.16,2643.6,FILLED,135,135
2024-01-12 15:56:37.371,SELL,LIMIT,IOC,10,2625.88,2638.97,FILLED,10,10
2024-01-12 15:56:41.352,SELL,LIMIT,IOC,238,2625.23,2638.14,FILLED,238,238
2024-01-12 16:03:22.750,BUY,LIMIT,IOC,3,2672.32,2660.01,FILLED,3,3
2024-01-12 16:16:26.303,SELL,LIMIT,IOC,88,2644.66,2655.55,FILLED,88,88
2024-01-12 16:51:39.500,SELL,LIMIT,IOC,239,2633.74,2645.79,FILLED,237,239
2024-01-12 16:51:41.345,SELL,LIMIT,IOC,608,2632.55,2644.74,FILLED,16,608
2024-01-12 16:51:44.300,SELL,LIMIT,IOC,104,2631.5,2644.08,FILLED,44,104
2024-01-12 16:51:53.730,SELL,LIMIT,IOC,1817,2629.99,2642.73,FILLED,8,1817
2024-01-12 16:52:32.830,SELL,LIMIT,IOC,1390,2623.63,2633.76,FILLED,287,1390
2024-01-12 16:52:40.093,SELL,LIMIT,IOC,311,2618.18,2631.2,FILLED,287,311
2024-01-12 16:52:43.460,SELL,LIMIT,IOC,756,2617.18,2630.0,FILLED,756,756
2024-01-12 16:52:53.397,SELL,LIMIT,IOC,237,2614.18,2626.39,FILLED,91,237
2024-01-12 16:52:54.607,SELL,LIMIT,IOC,1416,2613.32,2626.4,FILLED,63,1416
2024-01-12 16:53:04.137,SELL,LIMIT,IOC,930,2612.89,2624.76,FILLED,12,930
2024-01-12 16:53:09.640,SELL,LIMIT,IOC,332,2611.03,2624.22,FILLED,330,332
2024-01-12 16:53:22.374,SELL,LIMIT,IOC,7,2605.21,2615.76,FILLED,3,7
2024-01-12 16:53:23.795,SELL,LIMIT,IOC,10,2604.3,2617.17,FILLED,10,10
2024-01-12 16:53:41.625,SELL,LIMIT,IOC,45,2599.09,2610.56,FILLED,32,45
2024-01-12 16:54:57.201,SELL,LIMIT,IOC,1540,2597.45,2611.21,FILLED,236,1540
2024-01-12 16:57:26.526,SELL,LIMIT,IOC,40,2596.2,2609.22,FILLED,6,40
2024-01-12 16:57:53.180,SELL,LIMIT,IOC,9,2590.02,2601.99,FILLED,9,9
2024-01-12 17:18:37.804,SELL,LIMIT,IOC,95,2588.32,2601.99,FILLED,95,95
2024-01-12 17:18:41.433,SELL,LIMIT,IOC,177,2587.18,2598.6,FILLED,177,177
2024-01-12 17:18:44.037,SELL,LIMIT,IOC,1467,2586.02,2597.93,FILLED,323,1467
2024-01-12 17:18:45.459,SELL,LIMIT,IOC,334,2585.67,2597.47,FILLED,334,334
2024-01-12 17:18:47.385,SELL,LIMIT,IOC,150,2583.46,2595.42,FILLED,150,150
2024-01-12 17:18:48.676,SELL,LIMIT,IOC,2,2583.2,2593.7,FILLED,2,2
2024-01-12 17:19:30.111,SELL,LIMIT,IOC,304,2578.87,2591.38,FILLED,224,304
2024-01-12 17:20:29.683,SELL,LIMIT,IOC,64,2578.2,2590.6,FILLED,62,64
2024-01-12 17:20:32.115,SELL,LIMIT,IOC,2000,2577.61,2590.0,FILLED,2000,2000
2024-01-12 17:20:34.459,SELL,LIMIT,IOC,101,2576.98,2587.6,FILLED,101,101
2024-01-12 17:20:40.034,SELL,LIMIT,IOC,10,2573.47,2584.26,FILLED,10,10
2024-01-12 17:21:09.291,SELL,LIMIT,IOC,2,2570.62,2583.14,FILLED,2,2
2024-01-12 17:21:50.490,SELL,LIMIT,IOC,17,2566.46,2579.97,FILLED,17,17
2024-01-12 17:22:11.274,SELL,LIMIT,IOC,1388,2565.94,2578.06,FILLED,147,1388
2024-01-12 17:22:14.059,SELL,LIMIT,IOC,287,2564.46,2575.63,FILLED,287,287
2024-01-12 17:22:18.433,SELL,LIMIT,IOC,80,2561.7,2572.97,FILLED,80,80
2024-01-12 17:23:26.212,BUY,LIMIT,IOC,109,2601.72,2591.63,FILLED,28,109
2024-01-12 17:25:47.097,SELL,LIMIT,IOC,90,2557.93,2565.54,FILLED,90,90
2024-01-12 17:25:48.159,SELL,LIMIT,IOC,3423,2556.62,2562.98,FILLED,606,3423
2024-01-12 17:25:49.461,SELL,LIMIT,IOC,5954,2549.08,2559.78,FILLED,399,5954
2024-01-12 18:37:29.432,SELL,LIMIT,IOC,14,2567.83,2580.3,FILLED,14,14
2024-01-12 19:56:00.645,SELL,LIMIT,IOC,24,2570.93,2583.82,FILLED,13,24
2024-01-12 20:01:34.289,SELL,LIMIT,IOC,10,2565.86,2579.01,FILLED,10,10
2024-01-12 20:01:53.134,SELL,LIMIT,IOC,52,2563.67,2576.81,FILLED,52,52
2024-01-12 20:02:52.206,SELL,LIMIT,IOC,79,2562.66,2574.59,FILLED,79,79
2024-01-12 20:34:57.718,SELL,LIMIT,IOC,28,2565.01,2577.32,FILLED,17,28
2024-01-12 20:52:28.719,SELL,LIMIT,IOC,282,2561.12,2573.0,FILLED,278,282
2024-01-12 20:52:47.615,SELL,LIMIT,IOC,1330,2559.22,2571.72,FILLED,100,1330
2024-01-12 20:52:59.523,SELL,LIMIT,IOC,103,2556.08,2569.52,FILLED,103,103
2024-01-12 20:54:58.114,SELL,LIMIT,IOC,3,2554.77,2566.66,FILLED,3,3
2024-01-12 21:04:12.432,SELL,LIMIT,IOC,803,2551.48,2564.01,FILLED,803,803
2024-01-12 21:04:27.102,SELL,LIMIT,IOC,52191,2539.7,2557.31,FILLED,3865,52191
2024-01-12 21:09:38.029,SELL,LIMIT,IOC,9,2540.49,2552.0,FILLED,9,9
2024-01-12 21:09:40.221,SELL,LIMIT,IOC,2176,2538.22,2548.04,FILLED,17,2176
2024-01-12 21:09:44.656,SELL,LIMIT,IOC,6,2536.78,2551.3,FILLED,6,6
2024-01-12 21:09:58.316,SELL,LIMIT,IOC,8,2536.13,2545.19,FILLED,5,8
2024-01-12 21:09:59.345,SELL,LIMIT,IOC,183,2534.31,2544.02,FILLED,183,183
2024-01-12 21:10:00.836,SELL,LIMIT,IOC,975,2532.39,2543.11,FILLED,756,975
2024-01-12 21:10:02.258,SELL,LIMIT,IOC,7,2531.41,2542.44,FILLED,7,7
2024-01-12 21:10:15.191,SELL,LIMIT,IOC,354,2530.23,2540.22,FILLED,352,354
2024-01-12 21:10:16.683,SELL,LIMIT,IOC,45,2529.25,2538.15,FILLED,45,45
2024-01-12 21:10:18.041,SELL,LIMIT,IOC,3,2527.75,2537.41,FILLED,3,3
2024-01-12 21:10:21.483,SELL,LIMIT,IOC,300,2526.56,2538.01,FILLED,223,300
2024-01-12 21:10:22.521,SELL,LIMIT,IOC,238,2526.31,2536.96,FILLED,238,238
2024-01-12 21:10:42.615,SELL,LIMIT,IOC,660,2524.89,2534.4,FILLED,355,660
2024-01-12 21:10:44.819,SELL,LIMIT,IOC,39715,2516.74,2533.06,FILLED,144,39715
2024-01-12 21:12:12.061,SELL,LIMIT,IOC,1186,2519.97,2531.23,FILLED,200,1186
2024-01-12 21:12:14.212,SELL,LIMIT,IOC,879,2519.08,2532.27,FILLED,723,879
2024-01-12 21:13:01.704,SELL,LIMIT,IOC,1,2516.82,2531.32,FILLED,1,1
2024-01-12 21:16:13.087,SELL,LIMIT,IOC,21,2515.2,2527.1,FILLED,21,21
2024-01-12 21:19:10.816,BUY,LIMIT,IOC,4,2557.07,2544.96,FILLED,4,4
2024-01-12 21:38:13.882,SELL,LIMIT,IOC,100,2511.75,2524.26,FILLED,22,100
2024-01-12 21:41:38.823,SELL,LIMIT,IOC,10851,2499.18,2513.65,FILLED,100,10851
2024-01-12 21:41:48.044,SELL,LIMIT,IOC,41,2499.21,2511.11,FILLED,41,41
2024-01-12 21:43:17.320,SELL,LIMIT,IOC,3,2496.67,2508.11,FILLED,3,3
2024-01-12 21:43:21.656,SELL,LIMIT,IOC,584,2495.38,2505.72,FILLED,16,584
2024-01-12 21:43:25.031,SELL,LIMIT,IOC,72,2492.77,2505.46,FILLED,72,72
2024-01-12 21:44:25.640,SELL,LIMIT,IOC,26,2492.72,2505.29,FILLED,1,26
2024-01-12 21:44:30.627,SELL,LIMIT,IOC,5228,2491.16,2504.97,FILLED,460,5228
2024-01-12 21:44:52.588,SELL,LIMIT,IOC,5083,2490.8,2503.89,FILLED,489,5083
2024-01-12 21:44:54.133,SELL,LIMIT,IOC,42,2490.99,2503.22,FILLED,35,42
2024-01-12 22:04:44.787,SELL,LIMIT,IOC,29,2487.3,2501.33,FILLED,29,29
2024-01-12 22:04:54.403,SELL,LIMIT,IOC,10,2486.17,2497.58,FILLED,10,10
2024-01-12 22:05:15.848,SELL,LIMIT,IOC,26,2483.64,2494.84,FILLED,26,26
2024-01-12 22:05:17.163,SELL,LIMIT,IOC,23,2482.88,2494.65,FILLED,23,23
2024-01-12 22:05:28.845,SELL,LIMIT,IOC,4462,2480.8,2491.87,FILLED,8,4462
2024-01-12 22:05:31.042,SELL,LIMIT,IOC,389,2479.28,2489.91,FILLED,192,389
2024-01-12 22:07:01.495,SELL,LIMIT,IOC,5,2489.12,2499.4,FILLED,1,5
2024-01-12 22:20:18.763,SELL,LIMIT,IOC,2653,2490.59,2501.97,FILLED,1857,2653
2024-01-12 22:21:22.422,SELL,LIMIT,IOC,71,2480.51,2489.2,FILLED,71,71
2024-01-12 22:21:23.570,SELL,LIMIT,IOC,4520,2476.51,2488.93,FILLED,293,4520
2024-01-12 22:21:25.400,SELL,LIMIT,IOC,2,2474.61,2482.92,FILLED,2,2
2024-01-12 22:21:26.463,SELL,LIMIT,IOC,200,2472.39,2481.89,FILLED,200,200
2024-01-12 22:21:28.476,SELL,LIMIT,IOC,579,2471.08,2480.46,FILLED,579,579
2024-01-12 22:22:00.507,SELL,LIMIT,IOC,1144,2467.27,2478.04,FILLED,1144,1144
2024-01-12 22:22:02.072,SELL,LIMIT,IOC,26623,2461.57,2476.01,FILLED,17195,26623
2024-01-12 22:22:03.134,SELL,LIMIT,IOC,10380,2462.03,2475.92,FILLED,1102,10380
2024-01-12 22:22:04.154,SELL,LIMIT,IOC,270,2463.11,2474.89,FILLED,270,270
2024-01-12 22:22:07.473,SELL,LIMIT,IOC,284,2462.32,2472.0,FILLED,284,284
2024-01-12 22:22:08.578,SELL,LIMIT,IOC,23,2460.67,2469.85,FILLED,13,23
2024-01-12 22:22:09.645,SELL,LIMIT,IOC,3222,2460.12,2469.59,FILLED,822,3222
2024-01-12 22:27:43.721,SELL,LIMIT,IOC,131,2457.37,2467.56,FILLED,17,131
2024-01-12 22:27:45.099,SELL,LIMIT,IOC,104,2454.46,2465.63,FILLED,104,104
2024-01-12 22:27:51.775,SELL,LIMIT,IOC,2229,2453.63,2467.02,FILLED,113,2229
2024-01-12 22:28:00.255,SELL,LIMIT,IOC,298,2450.33,2461.01,FILLED,13,298
2024-01-12 22:28:01.294,SELL,LIMIT,IOC,29,2448.98,2460.5,FILLED,29,29
2024-01-12 22:28:32.232,SELL,LIMIT,IOC,7531,2444.71,2459.37,FILLED,1277,7531
2024-01-12 22:28:50.634,SELL,LIMIT,IOC,555,2444.89,2458.41,FILLED,555,555
2024-01-12 22:37:22.668,SELL,LIMIT,IOC,62,2478.5,2490.33,FILLED,57,62
2024-01-12 22:41:10.201,SELL,LIMIT,IOC,35,2472.7,2483.65,FILLED,35,35
2024-01-12 22:42:02.584,SELL,LIMIT,IOC,277,2469.06,2479.61,FILLED,115,277
2024-01-12 22:42:15.150,SELL,LIMIT,IOC,1207,2465.58,2473.33,FILLED,168,1207
2024-01-12 22:44:51.331,BUY,LIMIT,IOC,48,2507.41,2495.93,FILLED,48,48
2024-01-12 23:07:14.437,BUY,LIMIT,IOC,115,2527.54,2515.08,FILLED,14,115
2024-01-12 23:55:14.513,BUY,LIMIT,IOC,226,2539.88,2528.58,FILLED,195,226
2024-01-13 01:05:05.108,SELL,LIMIT,IOC,1,2501.97,2514.09,FILLED,1,1
2024-01-13 01:12:16.520,SELL,LIMIT,IOC,23,2491.52,2502.72,FILLED,23,23
2024-01-13 01:12:34.110,SELL,LIMIT,IOC,171,2490.06,2502.47,FILLED,171,171
2024-01-13 01:12:44.045,SELL,LIMIT,IOC,78,2489.79,2501.48,FILLED,78,78
2024-01-13 02:06:17.652,BUY,LIMIT,IOC,15,2541.1,2528.42,FILLED,15,15
2024-01-13 02:50:13.515,BUY,LIMIT,IOC,2,2561.68,2548.51,FILLED,2,2
2024-01-13 09:12:14.456,SELL,LIMIT,IOC,4,2534.82,2546.39,FILLED,4,4
2024-01-13 09:15:36.790,SELL,LIMIT,IOC,87,2529.55,2542.28,FILLED,87,87
2024-01-13 09:15:58.948,SELL,LIMIT,IOC,7,2529.35,2541.93,FILLED,7,7
2024-01-13 09:19:17.273,SELL,LIMIT,IOC,75,2529.12,2540.1,FILLED,75,75
2024-01-13 09:19:31.775,SELL,LIMIT,IOC,17,2527.51,2539.45,FILLED,17,17
2024-01-13 10:04:10.061,SELL,LIMIT,IOC,9,2524.15,2535.38,FILLED,1,9
2024-01-13 10:04:17.622,SELL,LIMIT,IOC,1,2522.22,2533.71,FILLED,1,1
2024-01-13 10:11:01.509,SELL,LIMIT,IOC,2,2518.91,2531.17,FILLED,2,2
2024-01-13 10:12:14.628,SELL,LIMIT,IOC,463,2509.95,2520.5,FILLED,463,463
2024-01-13 13:04:08.104,SELL,LIMIT,IOC,162,2526.89,2539.16,FILLED,31,162
2024-01-13 14:08:21.350,SELL,LIMIT,IOC,1029,2522.92,2535.0,FILLED,1029,1029
2024-01-13 15:35:15.085,BUY,LIMIT,IOC,2000,2576.09,2565.15,FILLED,767,2000
2024-01-13 16:32:40.544,BUY,LIMIT,IOC,1,2580.58,2567.44,FILLED,1,1
2024-01-13 19:32:45.625,BUY,LIMIT,IOC,5643,2589.91,2576.37,FILLED,1985,5643
2024-01-13 23:11:04.249,BUY,LIMIT,IOC,7,2593.53,2580.83,FILLED,7,7
2024-01-13 23:12:12.299,BUY,LIMIT,IOC,32,2598.42,2586.54,FILLED,32,32
2024-01-14 00:24:13.647,SELL,LIMIT,IOC,20,2555.86,2568.41,FILLED,15,20
2024-01-14 00:24:50.404,SELL,LIMIT,IOC,12,2555.77,2567.99,FILLED,12,12
2024-01-14 03:41:45.758,SELL,LIMIT,IOC,28,2538.36,2550.5,FILLED,28,28
2024-01-14 04:01:02.742,SELL,LIMIT,IOC,257,2536.74,2548.1,FILLED,123,257
2024-01-14 04:40:46.162,SELL,LIMIT,IOC,542,2531.34,2543.62,FILLED,13,542
2024-01-14 04:42:15.846,SELL,LIMIT,IOC,243,2530.12,2542.63,FILLED,243,243
2024-01-14 09:38:37.348,SELL,LIMIT,IOC,64,2528.5,2539.58,FILLED,33,64
2024-01-14 11:01:06.441,SELL,LIMIT,IOC,7,2524.92,2536.71,FILLED,7,7
2024-01-14 11:01:09.154,SELL,LIMIT,IOC,1,2523.89,2536.38,FILLED,1,1
2024-01-14 13:10:13.722,SELL,LIMIT,IOC,787,2520.17,2531.57,FILLED,87,787
2024-01-14 13:43:15.519,SELL,LIMIT,IOC,74,2519.21,2531.39,FILLED,74,74
2024-01-14 13:43:32.870,SELL,LIMIT,IOC,98,2515.78,2526.74,FILLED,98,98
2024-01-14 13:43:41.723,SELL,LIMIT,IOC,5,2515.34,2527.37,FILLED,5,5
2024-01-14 13:43:47.751,SELL,LIMIT,IOC,150,2515.16,2525.64,FILLED,149,150
2024-01-14 13:43:50.155,SELL,LIMIT,IOC,165,2514.32,2524.39,FILLED,164,165
2024-01-14 16:32:16.379,SELL,LIMIT,IOC,11,2518.31,2530.82,FILLED,11,11
2024-01-14 16:34:11.725,SELL,LIMIT,IOC,207,2513.88,2526.16,FILLED,66,207
2024-01-14 16:34:13.428,SELL,LIMIT,IOC,2863,2513.33,2524.69,FILLED,603,2863
2024-01-14 16:46:36.490,SELL,LIMIT,IOC,2,2510.49,2521.97,FILLED,1,2
2024-01-14 16:46:44.483,SELL,LIMIT,IOC,90,2509.25,2521.33,FILLED,90,90
2024-01-14 17:39:14.161,BUY,LIMIT,IOC,1,2549.48,2537.25,FILLED,1,1
2024-01-14 17:41:26.357,BUY,LIMIT,IOC,89,2550.13,2538.24,FILLED,89,89
2024-01-14 18:28:07.311,SELL,LIMIT,IOC,5,2510.43,2522.15,FILLED,5,5
2024-01-14 19:14:16.113,SELL,LIMIT,IOC,117,2510.04,2522.22,FILLED,113,117
2024-01-14 19:14:34.260,SELL,LIMIT,IOC,2,2506.62,2514.89,FILLED,2,2
2024-01-14 19:14:36.277,SELL,LIMIT,IOC,250,2502.36,2513.77,FILLED,250,250
2024-01-14 19:14:37.372,SELL,LIMIT,IOC,1,2501.64,2513.71,FILLED,1,1
2024-01-14 19:15:37.063,SELL,LIMIT,IOC,59121,2491.42,2508.82,FILLED,4234,59121
2024-01-14 19:15:38.456,SELL,LIMIT,IOC,5,2496.12,2503.64,FILLED,5,5
2024-01-14 19:15:40.114,SELL,LIMIT,IOC,93,2495.48,2509.28,FILLED,93,93
2024-01-14 19:52:45.199,SELL,LIMIT,IOC,19125,2490.87,2505.58,FILLED,1132,19125
2024-01-14 19:56:35.639,SELL,LIMIT,IOC,400,2489.72,2502.68,FILLED,65,400
2024-01-14 19:57:36.252,SELL,LIMIT,IOC,1221,2488.9,2501.04,FILLED,973,1221
2024-01-14 19:57:37.273,SELL,LIMIT,IOC,350,2488.78,2500.92,FILLED,19,350
2024-01-14 19:57:38.710,SELL,LIMIT,IOC,24,2488.51,2500.0,FILLED,24,24
2024-01-14 20:01:44.674,SELL,LIMIT,IOC,105,2483.73,2495.22,FILLED,93,105
2024-01-14 20:01:57.172,SELL,LIMIT,IOC,118,2482.68,2494.76,FILLED,2,118
2024-01-14 20:01:58.498,SELL,LIMIT,IOC,350,2482.26,2492.63,FILLED,270,350
2024-01-14 20:01:59.519,SELL,LIMIT,IOC,2,2481.27,2493.49,FILLED,2,2
2024-01-14 20:02:27.480,SELL,LIMIT,IOC,16,2479.15,2489.93,FILLED,16,16
2024-01-14 20:02:28.721,SELL,LIMIT,IOC,3279,2478.51,2486.58,FILLED,884,3279
2024-01-14 20:02:30.295,SELL,LIMIT,IOC,2282,2475.55,2486.46,FILLED,70,2282
2024-01-14 20:02:32.100,SELL,LIMIT,IOC,514,2474.22,2485.0,FILLED,514,514
2024-01-14 20:03:01.333,SELL,LIMIT,IOC,41,2472.74,2483.42,FILLED,41,41
2024-01-14 20:03:03.083,SELL,LIMIT,IOC,33,2471.27,2481.27,FILLED,33,33
2024-01-14 20:03:04.710,SELL,LIMIT,IOC,923,2470.71,2484.4,FILLED,381,923
2024-01-14 21:35:02.159,SELL,LIMIT,IOC,785,2488.6,2501.06,FILLED,450,785
2024-01-14 21:35:12.076,SELL,LIMIT,IOC,321,2487.91,2500.24,FILLED,231,321
2024-01-14 23:07:14.153,SELL,LIMIT,IOC,31,2483.69,2493.94,FILLED,5,31
2024-01-14 23:07:41.316,SELL,LIMIT,IOC,2000,2480.4,2491.79,FILLED,297,2000
2024-01-14 23:08:28.244,SELL,LIMIT,IOC,121,2477.72,2488.73,FILLED,121,121
2024-01-14 23:09:29.511,SELL,LIMIT,IOC,291,2474.91,2486.15,FILLED,254,291
2024-01-14 23:10:55.797,SELL,LIMIT,IOC,1334,2469.57,2481.18,FILLED,202,1334
2024-01-14 23:10:58.521,SELL,LIMIT,IOC,123,2469.14,2479.78,FILLED,10,123
2024-01-14 23:35:58.034,SELL,LIMIT,IOC,251,2467.29,2477.0,FILLED,49,251
2024-01-14 23:35:59.748,SELL,LIMIT,IOC,1838,2465.72,2474.99,FILLED,1772,1838
2024-01-14 23:36:07.339,SELL,LIMIT,IOC,54,2462.6,2473.33,FILLED,35,54
2024-01-14 23:36:08.523,SELL,LIMIT,IOC,142,2461.19,2473.6,FILLED,142,142
2024-01-14 23:36:18.674,SELL,LIMIT,IOC,135,2460.1,2470.74,FILLED,32,135
2024-01-14 23:36:19.682,SELL,LIMIT,IOC,81,2459.1,2470.4,FILLED,81,81
2024-01-14 23:36:20.789,SELL,LIMIT,IOC,23,2458.45,2473.35,FILLED,14,23
2024-01-14 23:38:05.153,SELL,LIMIT,IOC,62,2457.91,2470.0,FILLED,62,62
2024-01-15 00:16:46.796,BUY,LIMIT,IOC,7,2503.76,2493.25,FILLED,7,7
2024-01-15 00:17:57.756,BUY,LIMIT,IOC,121,2506.36,2494.29,FILLED,9,121
2024-01-15 00:18:41.396,BUY,LIMIT,IOC,218,2507.6,2495.77,FILLED,218,218
2024-01-15 01:37:03.650,BUY,LIMIT,IOC,25,2521.44,2510.15,FILLED,19,25
2024-01-15 01:37:32.036,BUY,LIMIT,IOC,1,2523.26,2511.06,FILLED,1,1
2024-01-15 01:38:04.551,BUY,LIMIT,IOC,20,2524.26,2512.99,FILLED,20,20
2024-01-15 09:17:46.592,BUY,LIMIT,IOC,15,2534.96,2523.76,FILLED,14,15
2024-01-15 09:30:19.394,BUY,LIMIT,IOC,2,2538.9,2526.72,FILLED,2,2
2024-01-15 09:42:15.515,BUY,LIMIT,IOC,195,2540.57,2529.0,FILLED,195,195
2024-01-15 09:42:34.431,BUY,LIMIT,IOC,11,2541.25,2529.75,FILLED,11,11
2024-01-15 09:43:44.161,BUY,LIMIT,IOC,427,2542.4,2529.4,FILLED,370,427
2024-01-15 09:46:31.027,BUY,LIMIT,IOC,20,2545.65,2533.01,FILLED,3,20
2024-01-15 10:40:30.623,BUY,LIMIT,IOC,7,2550.82,2538.87,FILLED,7,7
2024-01-15 10:41:29.115,BUY,LIMIT,IOC,18,2552.39,2541.7,FILLED,18,18
2024-01-15 10:45:08.239,BUY,LIMIT,IOC,1,2553.01,2540.51,FILLED,1,1
2024-01-15 12:25:20.447,BUY,LIMIT,IOC,134,2559.06,2547.35,FILLED,134,134
2024-01-15 14:08:40.388,SELL,LIMIT,IOC,795,2516.83,2528.94,FILLED,795,795
2024-01-15 14:15:40.585,SELL,LIMIT,IOC,26,2513.59,2525.02,FILLED,26,26
2024-01-15 14:15:42.539,SELL,LIMIT,IOC,2,2512.65,2523.4,FILLED,2,2
2024-01-15 14:16:00.683,SELL,LIMIT,IOC,16,2510.95,2522.74,FILLED,12,16
2024-01-15 14:28:16.364,SELL,LIMIT,IOC,50,2507.28,2519.6,FILLED,35,50
2024-01-15 14:52:29.166,SELL,LIMIT,IOC,73,2500.84,2512.94,FILLED,73,73
2024-01-15 14:55:29.099,SELL,LIMIT,IOC,1928,2496.76,2508.0,FILLED,63,1928
2024-01-15 15:48:40.906,SELL,LIMIT,IOC,861,2496.77,2508.69,FILLED,21,861
2024-01-15 18:17:03.093,BUY,LIMIT,IOC,917,2549.32,2537.01,FILLED,544,917
2024-01-15 18:29:01.620,BUY,LIMIT,IOC,2,2558.72,2546.38,FILLED,2,2
2024-01-15 18:34:12.034,BUY,LIMIT,IOC,319,2562.88,2551.21,FILLED,302,319
2024-01-15 18:44:42.525,BUY,LIMIT,IOC,1700,2565.46,2552.96,FILLED,1272,1700
2024-01-15 18:53:23.158,SELL,LIMIT,IOC,56,2525.64,2536.93,FILLED,2,56
2024-01-15 19:42:49.454,SELL,LIMIT,IOC,735,2519.13,2531.78,FILLED,735,735
2024-01-15 19:56:20.140,SELL,LIMIT,IOC,2,2518.29,2530.97,FILLED,2,2
2024-01-15 20:41:19.247,SELL,LIMIT,IOC,29,2516.99,2529.24,FILLED,29,29
2024-01-15 20:41:52.106,SELL,LIMIT,IOC,1,2516.15,2527.19,FILLED,1,1
2024-01-15 21:23:08.610,SELL,LIMIT,IOC,739,2511.1,2522.82,FILLED,739,739
2024-01-15 22:09:02.425,SELL,LIMIT,IOC,42,2504.51,2515.3,FILLED,42,42
2024-01-15 22:14:30.202,SELL,LIMIT,IOC,35,2499.82,2511.84,FILLED,34,35
2024-01-15 22:14:35.937,SELL,LIMIT,IOC,1167,2498.36,2510.57,FILLED,36,1167
2024-01-15 22:15:32.941,SELL,LIMIT,IOC,37,2495.06,2506.12,FILLED,37,37
2024-01-15 22:17:15.723,SELL,LIMIT,IOC,30,2490.06,2499.82,FILLED,30,30
2024-01-15 22:17:17.043,SELL,LIMIT,IOC,172,2488.08,2500.83,FILLED,172,172
2024-01-15 22:17:20.097,SELL,LIMIT,IOC,6,2487.12,2499.66,FILLED,6,6
2024-01-16 01:38:54.393,SELL,LIMIT,IOC,412,2493.7,2505.56,FILLED,197,412
2024-01-16 02:30:34.857,BUY,LIMIT,IOC,36,2535.45,2522.98,FILLED,36,36
2024-01-16 06:20:33.416,SELL,LIMIT,IOC,102,2514.23,2526.92,FILLED,102,102
2024-01-16 08:57:11.530,BUY,LIMIT,IOC,88,2554.28,2542.85,FILLED,88,88
2024-01-16 08:57:14.200,BUY,LIMIT,IOC,121,2555.25,2543.44,FILLED,121,121
2024-01-16 11:27:21.492,SELL,LIMIT,IOC,32,2515.34,2527.09,FILLED,32,32
2024-01-16 11:27:54.250,SELL,LIMIT,IOC,173,2513.06,2525.24,FILLED,173,173
2024-01-16 11:30:25.405,SELL,LIMIT,IOC,6,2509.88,2521.36,FILLED,6,6
