time,side,order_type,time_in_force,original_quantity,price,average_price,order_status,last_fill_quantity,accumulated_fill_quantity
2024-01-22 02:33:05.824,SELL,LIMIT,IOC,7,0.081851,0.08282,FILLED,6,7
2024-01-22 02:33:29.135,SELL,LIMIT,IOC,3,0.081833,0.08286,FILLED,3,3
2024-01-22 02:34:26.824,SELL,LIMIT,IOC,66,0.081772,0.08275,FILLED,28,66
2024-01-22 02:34:33.428,SELL,LIMIT,IOC,3,0.08173,0.08271,FILLED,3,3
2024-01-22 02:46:46.190,SELL,LIMIT,IOC,45,0.081661,0.08263,FILLED,45,45
2024-01-22 02:46:49.118,SELL,LIMIT,IOC,6,0.08162,0.08259,FILLED,6,6
2024-01-22 05:00:23.164,SELL,LIMIT,IOC,21,0.081372,0.08234,FILLED,21,21
2024-01-22 09:53:35.178,SELL,LIMIT,IOC,16,0.081223,0.08219,FILLED,16,16
2024-01-22 10:26:05.197,SELL,LIMIT,IOC,25,0.081158,0.08213,FILLED,9,25
2024-01-22 10:27:25.677,SELL,LIMIT,IOC,94,0.080852,0.08186,FILLED,36,94
2024-01-22 10:27:30.823,SELL,LIMIT,IOC,3,0.080787,0.081766,FILLED,2,3
2024-01-22 10:28:13.549,SELL,LIMIT,IOC,44,0.080667,0.0816,FILLED,41,44
2024-01-22 13:11:36.300,BUY,LIMIT,IOC,140,0.085503,0.084533,FILLED,10,140
2024-01-22 19:16:03.748,SELL,LIMIT,IOC,1,0.081205,0.08211,FILLED,1,1
2024-01-22 19:17:15.496,SELL,LIMIT,IOC,26,0.080957,0.08194,FILLED,26,26
2024-01-22 19:22:32.898,SELL,LIMIT,IOC,1888,0.080711,0.081771,FILLED,5,1888
2024-01-22 19:29:28.792,SELL,LIMIT,IOC,73,0.080627,0.08162,FILLED,25,73
2024-01-22 19:30:42.126,SELL,LIMIT,IOC,3,0.080474,0.08136,FILLED,1,3
2024-01-22 19:31:13.676,SELL,LIMIT,IOC,5,0.080368,0.08129,FILLED,4,5
2024-01-22 19:31:15.612,SELL,LIMIT,IOC,5,0.080314,0.081271,FILLED,4,5
2024-01-22 19:39:04.062,SELL,LIMIT,IOC,3,0.080229,0.08117,FILLED,3,3
2024-01-22 19:40:09.887,SELL,LIMIT,IOC,191,0.08012,0.081063,FILLED,68,191
2024-01-22 19:40:45.637,SELL,LIMIT,IOC,10,0.080035,0.081,FILLED,10,10
2024-01-22 19:40:49.023,SELL,LIMIT,IOC,10,0.080014,0.08093,FILLED,10,10
2024-01-22 19:40:52.812,SELL,LIMIT,IOC,243,0.079948,0.080811,FILLED,53,243
2024-01-22 19:40:55.306,SELL,LIMIT,IOC,8,0.079873,0.08084,FILLED,8,8
2024-01-22 19:41:08.525,SELL,LIMIT,IOC,50,0.079849,0.080829,FILLED,3,50
2024-01-22 19:41:28.480,SELL,LIMIT,IOC,415,0.07976,0.080683,FILLED,344,415
2024-01-22 19:41:41.339,SELL,LIMIT,IOC,24,0.079693,0.08061,FILLED,24,24
2024-01-22 19:42:34.792,SELL,LIMIT,IOC,1,0.079615,0.08062,FILLED,1,1
2024-01-22 19:42:38.275,SELL,LIMIT,IOC,90,0.079558,0.080481,FILLED,8,90
2024-01-22 19:42:42.113,SELL,LIMIT,IOC,66,0.079522,0.08041,FILLED,2,66
2024-01-22 19:42:43.695,SELL,LIMIT,IOC,50,0.07946,0.080348,FILLED,8,50
2024-01-22 22:46:36.621,SELL,LIMIT,IOC,73,0.079292,0.0802,FILLED,71,73
2024-01-22 22:46:40.083,SELL,LIMIT,IOC,3,0.079256,0.08021,FILLED,2,3
2024-01-23 07:27:51.078,SELL,LIMIT,IOC,1,0.079123,0.08006,FILLED,1,1
2024-01-23 07:29:23.720,SELL,LIMIT,IOC,1,0.079046,0.07997,FILLED,1,1
2024-01-23 07:42:26.750,SELL,LIMIT,IOC,66,0.078698,0.07961,FILLED,48,66
2024-01-23 07:49:30.639,SELL,LIMIT,IOC,2,0.078547,0.07942,FILLED,2,2
2024-01-23 08:14:41.547,SELL,LIMIT,IOC,62,0.078318,0.07924,FILLED,62,62
2024-01-23 08:14:44.437,SELL,LIMIT,IOC,1619,0.078248,0.079183,FILLED,759,1619
2024-01-23 08:14:49.081,SELL,LIMIT,IOC,93,0.078048,0.078722,FILLED,21,93
2024-01-23 08:14:50.807,SELL,LIMIT,IOC,313,0.07789,0.078814,FILLED,45,313
2024-01-23 08:15:34.298,SELL,LIMIT,IOC,1,0.077843,0.07872,FILLED,1,1
2024-01-23 08:15:35.628,SELL,LIMIT,IOC,20,0.077777,0.07865,FILLED,20,20
2024-01-23 08:15:42.691,SELL,LIMIT,IOC,7,0.077757,0.0787,FILLED,7,7
2024-01-23 08:16:24.177,SELL,LIMIT,IOC,27,0.07762,0.07849,FILLED,19,27
2024-01-23 08:16:55.195,SELL,LIMIT,IOC,3,0.077537,0.07845,FILLED,3,3
2024-01-23 08:17:10.879,SELL,LIMIT,IOC,516,0.07744,0.078363,FILLED,32,516
2024-01-23 08:25:24.387,SELL,LIMIT,IOC,1045,0.077391,0.078293,FILLED,62,1045
2024-01-23 08:25:27.716,SELL,LIMIT,IOC,3832,0.077358,0.078156,FILLED,131,3832
2024-01-23 08:34:12.598,SELL,LIMIT,IOC,4047,0.077177,0.078084,FILLED,1002,4047
2024-01-23 08:37:43.871,SELL,LIMIT,IOC,69,0.077086,0.078,FILLED,69,69
2024-01-23 08:37:46.442,SELL,LIMIT,IOC,118,0.07705,0.077906,FILLED,23,118
2024-01-23 08:49:13.588,SELL,LIMIT,IOC,2,0.076908,0.07783,FILLED,2,2
2024-01-23 08:49:32.238,SELL,LIMIT,IOC,98,0.076875,0.077798,FILLED,9,98
2024-01-23 08:49:34.534,SELL,LIMIT,IOC,2,0.076859,0.07779,FILLED,2,2
2024-01-23 08:49:40.831,SELL,LIMIT,IOC,893,0.076844,0.07771,FILLED,62,893
2024-01-23 08:50:15.756,SELL,LIMIT,IOC,59,0.076758,0.07766,FILLED,57,59
2024-01-23 08:50:19.056,SELL,LIMIT,IOC,6,0.076746,0.07761,FILLED,6,6
2024-01-23 09:10:50.419,SELL,LIMIT,IOC,389,0.076425,0.077323,FILLED,146,389
2024-01-23 09:11:10.196,SELL,LIMIT,IOC,107,0.076356,0.07725,FILLED,21,107
2024-01-23 09:11:11.701,SELL,LIMIT,IOC,100,0.076336,0.07722,FILLED,100,100
2024-01-23 09:11:13.347,SELL,LIMIT,IOC,11,0.076298,0.0772,FILLED,11,11
2024-01-23 09:26:28.200,SELL,LIMIT,IOC,2,0.07626,0.07718,FILLED,2,2
2024-01-23 09:27:23.367,SELL,LIMIT,IOC,1,0.07612,0.07701,FILLED,1,1
2024-01-23 09:27:49.779,SELL,LIMIT,IOC,23,0.076076,0.07698,FILLED,23,23
2024-01-23 09:27:51.663,SELL,LIMIT,IOC,70,0.07607,0.076931,FILLED,54,70
2024-01-23 09:28:05.034,SELL,LIMIT,IOC,4,0.076,0.07691,FILLED,4,4
2024-01-23 09:28:15.049,SELL,LIMIT,IOC,1,0.075944,0.07682,FILLED,1,1
2024-01-23 09:28:18.675,SELL,LIMIT,IOC,23,0.075903,0.07671,FILLED,2,23
2024-01-23 09:28:28.143,SELL,LIMIT,IOC,5,0.075841,0.07667,FILLED,5,5
2024-01-23 09:28:30.423,SELL,LIMIT,IOC,521,0.075775,0.076567,FILLED,141,521
2024-01-23 09:28:51.814,SELL,LIMIT,IOC,1155,0.075666,0.076537,FILLED,329,1155
2024-01-23 09:29:20.701,SELL,LIMIT,IOC,2,0.075553,0.07637,FILLED,1,2
2024-01-23 09:29:24.489,SELL,LIMIT,IOC,11,0.075482,0.07624,FILLED,11,11
2024-01-23 09:29:35.668,SELL,LIMIT,IOC,18,0.0753,0.07616,FILLED,18,18
2024-01-23 09:29:37.746,SELL,LIMIT,IOC,460,0.07525,0.07612,FILLED,450,460
2024-01-23 09:29:49.622,SELL,LIMIT,IOC,507,0.07523,0.076,FILLED,155,507
2024-01-23 09:29:51.230,SELL,LIMIT,IOC,2,0.075159,0.07599,FILLED,1,2
2024-01-23 09:29:56.681,SELL,LIMIT,IOC,22,0.075089,0.07592,FILLED,22,22
2024-01-24 06:24:40.579,BUY,LIMIT,IOC,11,0.080185,0.07924,FILLED,10,11
2024-01-24 09:04:17.282,BUY,LIMIT,IOC,4035,0.081002,0.080093,FILLED,115,4035
2024-01-24 09:16:39.409,BUY,LIMIT,IOC,55,0.081331,0.08042,FILLED,17,55
2024-01-24 18:21:58.278,SELL,LIMIT,IOC,175,0.07735,0.07827,FILLED,175,175
2024-01-24 18:22:24.510,SELL,LIMIT,IOC,99,0.07717,0.07809,FILLED,1,99
2024-01-25 04:48:07.228,SELL,LIMIT,IOC,19,0.076765,0.077651,FILLED,15,19
2024-01-25 05:22:10.046,SELL,LIMIT,IOC,492,0.076513,0.077373,FILLED,107,492
2024-01-25 05:22:12.574,SELL,LIMIT,IOC,199,0.076462,0.07738,FILLED,26,199
2024-01-25 17:08:57.784,SELL,LIMIT,IOC,75,0.076201,0.07706,FILLED,75,75
2024-01-26 16:29:40.587,BUY,LIMIT,IOC,58,0.080954,0.07999,FILLED,58,58
2024-01-28 04:57:34.870,BUY,LIMIT,IOC,1,0.082375,0.08141,FILLED,1,1
2024-01-28 19:38:54.563,SELL,LIMIT,IOC,7,0.077608,0.07849,FILLED,5,7
2024-01-29 09:34:12.809,BUY,LIMIT,IOC,2,0.08165,0.08074,FILLED,2,2
2024-01-29 09:34:17.384,BUY,LIMIT,IOC,127,0.0818,0.080865,FILLED,20,127
2024-01-29 09:34:45.531,BUY,LIMIT,IOC,59,0.082117,0.081249,FILLED,54,59
2024-01-29 09:34:58.476,BUY,LIMIT,IOC,2378,0.082349,0.081577,FILLED,252,2378
2024-01-29 09:35:44.114,BUY,LIMIT,IOC,515,0.082916,0.082057,FILLED,35,515
2024-01-29 09:36:03.439,BUY,LIMIT,IOC,3,0.083179,0.0824,FILLED,1,3
2024-01-29 13:05:36.646,BUY,LIMIT,IOC,1,0.083909,0.08295,FILLED,1,1
2024-01-29 13:49:30.672,SELL,LIMIT,IOC,75,0.079352,0.08028,FILLED,75,75
2024-01-30 23:39:22.835,SELL,LIMIT,IOC,1,0.078763,0.0797,FILLED,1,1
2024-01-30 23:40:28.735,SELL,LIMIT,IOC,2,0.078665,0.07961,FILLED,2,2
2024-01-30 23:42:12.490,SELL,LIMIT,IOC,158,0.078487,0.07942,FILLED,14,158
2024-01-31 00:18:03.348,SELL,LIMIT,IOC,20,0.078452,0.07935,FILLED,7,20
2024-01-31 00:18:06.851,SELL,LIMIT,IOC,1403,0.078384,0.079298,FILLED,114,1403
2024-01-31 00:19:24.576,SELL,LIMIT,IOC,3,0.078156,0.07906,FILLED,3,3
2024-01-31 09:29:04.461,SELL,LIMIT,IOC,2,0.078094,0.07904,FILLED,2,2
2024-01-31 09:58:57.574,SELL,LIMIT,IOC,23,0.078052,0.07895,FILLED,18,23
2024-01-31 10:00:00.394,SELL,LIMIT,IOC,38,0.077944,0.07891,FILLED,38,38
2024-01-31 10:46:07.067,SELL,LIMIT,IOC,265,0.077557,0.078502,FILLED,11,265
2024-01-31 21:29:38.332,SELL,LIMIT,IOC,1,0.077255,0.07815,FILLED,1,1
2024-01-31 21:29:44.771,SELL,LIMIT,IOC,4,0.077232,0.07812,FILLED,4,4
2024-01-31 21:29:46.093,SELL,LIMIT,IOC,28,0.077175,0.07808,FILLED,4,28
2024-02-01 01:20:12.482,SELL,LIMIT,IOC,17,0.077099,0.07796,FILLED,17,17
2024-02-01 01:20:14.324,SELL,LIMIT,IOC,42,0.077047,0.07788,FILLED,42,42
2024-02-01 01:20:16.111,SELL,LIMIT,IOC,24,0.076937,0.07777,FILLED,24,24
2024-02-01 01:20:17.322,SELL,LIMIT,IOC,12,0.076851,0.07771,FILLED,12,12
2024-02-01 01:20:18.737,SELL,LIMIT,IOC,113,0.076816,0.07767,FILLED,42,113
2024-02-01 01:20:21.536,SELL,LIMIT,IOC,1,0.076778,0.07763,FILLED,1,1
2024-02-01 01:20:24.513,SELL,LIMIT,IOC,806,0.076727,0.077609,FILLED,123,806
2024-02-01 01:20:28.317,SELL,LIMIT,IOC,59,0.076658,0.07762,FILLED,59,59
2024-02-01 01:21:11.089,SELL,LIMIT,IOC,4,0.076569,0.07745,FILLED,4,4
2024-02-01 01:21:15.215,SELL,LIMIT,IOC,289,0.076457,0.07732,FILLED,40,289
2024-02-01 01:21:16.467,SELL,LIMIT,IOC,3,0.076436,0.07736,FILLED,3,3
2024-02-05 01:08:22.457,SELL,LIMIT,IOC,1,0.076785,0.07759,FILLED,1,1
2024-02-05 01:10:11.881,SELL,LIMIT,IOC,1,0.076524,0.07738,FILLED,1,1
2024-02-05 01:10:14.065,SELL,LIMIT,IOC,41,0.076471,0.07734,FILLED,41,41
2024-02-05 22:23:53.061,SELL,LIMIT,IOC,5,0.07685,0.07777,FILLED,5,5
2024-02-08 16:03:19.837,BUY,LIMIT,IOC,8,0.081815,0.08085,FILLED,6,8
2024-02-09 07:48:52.467,BUY,LIMIT,IOC,1028,0.082317,0.081346,FILLED,136,1028
2024-02-09 07:53:33.352,BUY,LIMIT,IOC,3,0.08245,0.0815,FILLED,3,3
2024-02-09 07:53:38.608,BUY,LIMIT,IOC,436,0.082507,0.081566,FILLED,135,436
2024-02-09 12:08:16.644,BUY,LIMIT,IOC,116,0.083077,0.0821,FILLED,116,116
2024-02-11 06:44:38.497,BUY,LIMIT,IOC,3,0.083409,0.08244,FILLED,3,3
2024-02-11 07:21:44.302,BUY,LIMIT,IOC,5,0.083492,0.08252,FILLED,5,5
2024-02-11 07:23:16.075,BUY,LIMIT,IOC,38,0.08357,0.082599,FILLED,30,38
2024-02-11 07:52:57.214,BUY,LIMIT,IOC,27,0.083903,0.08305,FILLED,24,27
2024-02-11 07:52:58.739,BUY,LIMIT,IOC,364,0.084023,0.083458,FILLED,88,364
2024-02-11 07:54:03.295,BUY,LIMIT,IOC,3,0.084474,0.0836,FILLED,3,3
2024-02-11 07:54:05.318,BUY,LIMIT,IOC,70,0.08459,0.08365,FILLED,47,70
2024-02-12 02:37:25.801,SELL,LIMIT,IOC,266,0.079576,0.080457,FILLED,59,266
2024-02-12 02:46:07.356,SELL,LIMIT,IOC,9,0.079326,0.08027,FILLED,9,9
2024-02-12 02:47:22.175,SELL,LIMIT,IOC,60,0.079131,0.08008,FILLED,60,60
2024-02-12 02:47:39.832,SELL,LIMIT,IOC,97,0.079058,0.08003,FILLED,97,97
2024-02-12 06:46:20.324,SELL,LIMIT,IOC,8,0.078964,0.07986,FILLED,8,8
2024-02-12 06:47:37.149,SELL,LIMIT,IOC,11,0.078827,0.07969,FILLED,11,11
2024-02-12 06:47:39.104,SELL,LIMIT,IOC,101,0.0787,0.07966,FILLED,101,101
2024-02-12 18:03:10.978,BUY,LIMIT,IOC,18,0.083834,0.08288,FILLED,9,18
2024-02-13 01:04:27.065,BUY,LIMIT,IOC,10,0.084015,0.08304,FILLED,10,10
2024-02-13 13:36:59.094,SELL,LIMIT,IOC,1880,0.079761,0.080492,FILLED,49,1880
2024-02-13 14:21:41.792,SELL,LIMIT,IOC,33,0.0796,0.08059,FILLED,33,33
2024-02-13 14:22:31.417,SELL,LIMIT,IOC,16,0.079394,0.08024,FILLED,16,16
2024-02-13 14:22:33.103,SELL,LIMIT,IOC,125,0.079331,0.08009,FILLED,108,125
2024-02-13 14:24:01.311,SELL,LIMIT,IOC,151,0.079054,0.07996,FILLED,62,151
2024-02-13 14:24:03.534,SELL,LIMIT,IOC,6,0.07899,0.07974,FILLED,6,6
2024-02-13 14:24:04.540,SELL,LIMIT,IOC,1,0.078835,0.07985,FILLED,1,1
2024-02-14 09:49:53.496,BUY,LIMIT,IOC,108,0.08412,0.083188,FILLED,38,108
2024-02-14 17:01:04.825,BUY,LIMIT,IOC,13,0.084849,0.0839,FILLED,2,13
2024-02-14 17:01:25.160,BUY,LIMIT,IOC,3,0.085014,0.08409,FILLED,3,3
2024-02-14 17:02:13.304,BUY,LIMIT,IOC,16,0.085152,0.08419,FILLED,4,16
